plantID,pop,site,elv_pt,pop_slp,est_25,nrt_25,tpi_25,tri_25,plcv_25,prcv_25,aspect.cat
2036,NorthLower,niwot,0.14949388802051544,13.017829221142843,0.2074172757650748,0.5976763458887557,-0.01172174477928064,0.01884441323126311,-0.0165343264651672,-0.5774695539417855,north
3038,NorthLower,niwot,0.10858888179063796,13.017829221142843,-0.00444635403478123,0.591064067668263,-0.00711127854074862,0.01616468779379603,-0.21083186687656075,-0.04907920075082858,north
2041,NorthLower,niwot,0.15615910291671753,13.017829221142843,0.18197018415451463,0.5528049735248322,-0.00226200860659209,0.01958481968754547,-0.6191415528911652,0.2770244694851434,north
2042,NorthLower,niwot,0.17687125504016876,13.017829221142843,0.18286570682189807,0.5308279765398319,-0.01322451516873465,0.02811879873124893,-0.4329681114377376,0.00749524971650403,north
2043,NorthLower,niwot,0.19204221665859225,13.017829221142843,0.18909203323475843,0.5192868695626585,-0.0035655834089873,0.02479520279664175,-0.2982855158383343,-0.08805993195079014,north
2044,NorthLower,niwot,0.20004047453403473,13.017829221142843,0.189091772456162,0.5047770063259173,-0.00410207998099407,0.02468133199540658,-0.1066969996323961,-0.28453450237923233,north
2045,NorthLower,niwot,0.3114534318447113,13.017829221142843,0.04299569406894408,0.48837347758657856,0.0071128551729618,0.02055038493020898,-0.3184682889932805,0.38767913698821765,north
2048,NorthLower,niwot,0.29848194122314453,13.017829221142843,0.07288623432028973,0.4636475671585445,-0.00448991946950459,0.01732174963292927,0.19568523688157408,0.43335977252479224,north
2050,NorthLower,niwot,0.23289839923381803,13.017829221142843,-0.02002515636551902,0.5314297660454332,0.00918082702393142,0.01620408310047943,-0.1850014690613819,-0.15852944006249656,north
2049,NorthLower,niwot,0.24954888224601743,13.017829221142843,0.01249337919667018,0.5953545703564919,0.00120614897670595,0.01506615603355937,-0.12537759055586287,-0.4991166678384447,north
2053,NorthLower,niwot,0.28545013070106506,13.017829221142843,0.052728072689834093,0.6048166817110723,0.00504727090606637,0.02203115011663094,-0.17971542539028074,0.11588321124778858,north
2055,NorthLower,niwot,0.3829927742481232,13.017829221142843,-4.240818825730735e-4,0.3846122862352176,-0.00573474699896192,0.018691321813783,0.19621583407700588,-0.284127926614292,north
2056,NorthLower,niwot,0.4028134346008301,13.017829221142843,-0.02298987605116501,0.29629173453751567,-0.00508419960617706,0.03855970422239006,1.6331483046745798,-0.38539470267773546,north
2058,NorthLower,niwot,0.3966341018676758,13.017829221142843,-0.14139850397605533,0.4521625284627925,-0.00615882172866783,0.03463066827073755,-1.2336525842220512,-0.2319711868525115,north
2057,NorthLower,niwot,0.4228246510028839,13.017829221142843,-0.10102178999423932,0.4772779291140423,-0.01465382092056311,0.0278334300338495,-0.4352516461843682,-0.4027658834570607,north
2059,NorthLower,niwot,0.39461132884025574,13.017829221142843,-0.0788194197599114,0.5483717987660248,0.00337510360566283,0.01928859819039626,-0.3720180876950104,-0.3523202473751483,north
2060,NorthLower,niwot,0.3436427414417267,13.017829221142843,0.07645776408812247,0.4493007919599192,0.00405679090258518,0.01400318929448825,0.2736964004476875,-0.15398166239795294,north
2061,NorthLower,niwot,0.3896568715572357,13.017829221142843,0.03615264713411504,0.4791759010261654,-0.01562343800363687,0.02303919221293773,-0.05051786563495197,-0.6563172477700182,north
2065,NorthLower,niwot,0.3873262107372284,13.017829221142843,0.00899918130739121,0.5339430508207755,-0.01604154000895937,0.02187123046344914,0.27961431227776595,-0.5737362285361376,north
2064,NorthLower,niwot,0.41074660420417786,13.017829221142843,0.02534088319487759,0.5210680667468688,-0.00872701274153421,0.01691041375781509,0.4274142533412487,-0.4802742554086363,north
2063,NorthLower,niwot,0.4309081137180328,13.017829221142843,0.03832496087945492,0.500473834069183,0.00283496725455575,0.014975198765468,0.5234602620423711,-0.3193040930160514,north
2067,NorthLower,niwot,-0.5958353877067566,13.017829221142843,-0.00346158113784027,0.2318800413204764,-0.02080199172618162,0.03169083058354986,-0.35070707054876976,-0.5316306974827362,north
2069,NorthLower,niwot,-0.6122872829437256,13.017829221142843,0.03294997363244413,0.2313983364497333,0.00144329804349035,0.01345402502462514,-0.35103361144910655,0.3328671850949469,north
2072,NorthLower,niwot,-0.5974289178848267,13.017829221142843,0.01720738046735831,0.32987370331703003,-0.00731238338326526,0.02245719263238501,0.694635720406258,-0.5620355860051441,north
2075,NorthLower,niwot,-0.6312317848205566,13.017829221142843,0.04221467650142383,0.31658206624030455,-0.01030993224435043,0.01507438430433802,-0.26350137657193234,-0.13495867784851526,north
2076,NorthLower,niwot,-0.6159983277320862,13.017829221142843,0.08059666329834105,0.32428808520039576,-0.0036343955154653,0.01526377706544001,0.01172166437115618,-0.4036362377434475,north
2078,NorthLower,niwot,-0.6635120511054993,13.017829221142843,-0.14440897461047789,0.2752888983971534,4.669791961947856e-4,0.01310266091866299,0.15884725485831813,0.1980679413810909,north
2086,NorthLower,niwot,-0.6020700931549072,13.017829221142843,-0.15310339688511637,0.38119500727955546,8.123495517724345e-4,0.01618023064999739,-0.08576210708549131,0.17112195019346757,north
2088,NorthLower,niwot,-0.6186992526054382,13.017829221142843,-0.11512978544251529,0.39741122745582486,-0.0120314378180543,0.02030517154946724,-0.39522493646693535,0.09595413290478234,north
2089,NorthLower,niwot,-0.6040560603141785,13.017829221142843,-0.07700600050694073,0.3829332465308833,-0.00634701887720853,0.0154703509337744,-0.32750855793546585,0.2941872833706393,north
2090,NorthLower,niwot,-0.6772324442863464,13.017829221142843,0.01285606727443947,0.4911222800301567,-0.01362709170520909,0.02124605034666151,-0.6020665767099751,-0.3151917906946193,north
2091,NorthLower,niwot,-0.6244112253189087,13.017829221142843,0.09660782409698623,0.4172506214469328,-0.01412703018293434,0.02556982584793326,0.22729976691550105,-0.02523400615032959,north
2092,NorthLower,niwot,-0.661037266254425,13.017829221142843,0.13566480718015253,0.433528754183401,-0.00712959400893252,0.01769412370971327,0.28960430002146725,-0.7633010307269315,north
2093,NorthLower,niwot,-0.6916548013687134,13.017829221142843,-0.05256529224387574,0.38076079679094155,-0.00827770756991645,0.01424953516296139,-0.00127201135370693,-0.17605083754550235,north
2094,NorthLower,niwot,-0.6514419913291931,13.017829221142843,0.0529947074726159,0.6136621746632541,-0.02578682483233683,0.04227179782014344,-0.35863202977337694,-0.7838705440437445,north
2098,NorthLower,niwot,-0.7516921162605286,13.017829221142843,-0.01583214188643139,0.5224211498313277,-0.01185947737651285,0.01586860801220837,0.09094615317543128,-0.3947353761641875,north
2103,NorthLower,niwot,-0.7070587277412415,13.017829221142843,0.05303589809396853,0.27041076164593986,-0.01908840841200621,0.02735248266367671,-0.05545263552046391,0.03907839676128489,north
2112,NorthLower,niwot,-0.7143071889877319,13.017829221142843,-0.00431638780291801,0.4484770893156824,0.0038350521617946,0.01477034670022103,0.36608593075236706,-0.01203043408353365,north
2114,NorthLower,niwot,-0.7731127738952637,13.017829221142843,-0.16742789662525318,0.5084836687456995,-0.01549392833475101,0.02140190425230072,-0.2044943980250664,-0.5941458524746035,north
2119,NorthLower,niwot,-0.7724228501319885,13.017829221142843,-0.12446164537150106,0.3469602423557522,6.819104232116607e-4,0.01933389410252032,-0.02811152512365557,-0.7387696646665123,north
2124,NorthLower,niwot,-0.8359601497650146,13.017829221142843,0.17193448556308877,0.41545821293595503,-0.0129689915293291,0.02472751724932194,-0.2849234560751289,-0.7553373420843457,north
2130,NorthLower,niwot,-0.8027721643447876,13.017829221142843,0.01269997192784474,0.4848998960738305,-0.01035283654097384,0.01866753962286854,-0.4216807889246417,-0.43212065719191767,north
2170,NorthUpper,niwot,-0.4649424552917481,20.03256481755843,-0.6459596913221569,0.502050927350036,-0.00812912619154847,0.01127664306946012,-0.11942449942386126,0.10801020182012391,north
2140,NorthUpper,niwot,-0.3769327104091644,20.03256481755843,-0.6632509310436152,0.39845389691391175,0.00414148337971965,0.01171514864589328,-0.00106375864216457,0.13249225116254798,north
2142,NorthUpper,niwot,-0.344144731760025,20.03256481755843,-0.6162970971356928,0.39932650106953094,9.693515653506214e-4,0.01020129773159279,0.02943262931356892,-0.01136920327021343,north
2143,NorthUpper,niwot,-0.4578537046909332,20.03256481755843,-0.6027349474402214,0.4421970856603816,-0.00162553198300924,0.01165387990248413,-0.2521096330198976,0.00869574509965966,north
2900,NorthUpper,niwot,-0.4653108417987823,20.03256481755843,-0.6034015459493777,0.4772343149728681,-0.01354907127976472,0.01788618422023497,-0.2468890879268287,0.09392237885379844,north
2145,NorthUpper,niwot,-0.44935065507888794,20.03256481755843,-0.583910716224096,0.4868319066805968,-0.00803286905050224,0.01360956819517606,-0.21380052300775831,0.0789872315007137,north
2148,NorthUpper,niwot,-0.3558069169521332,20.03256481755843,-0.613126207526548,0.3764495844837275,-0.00849081266387145,0.01414293004333547,-0.04611815355497296,-0.26464354289124653,north
2149,NorthUpper,niwot,-0.32824793457984924,20.03256481755843,-0.608088927221818,0.3973968267416057,-0.00252242878345484,0.01283926673527285,-0.23468486769345737,-0.20102863097693752,north
2151,NorthUpper,niwot,-0.4185296297073364,20.03256481755843,-0.6263206719856941,0.4906948837782551,0.01201024033517609,0.01522980883187901,0.03164274937001164,0.10562665347233303,north
2150,NorthUpper,niwot,-0.4059993624687195,20.03256481755843,-0.6415163135601812,0.4775179994649123,0.00895225111721592,0.01263443066053765,0.01754593976621682,-0.02805113652257842,north
2154,NorthUpper,niwot,-0.41332119703292847,20.03256481755843,-0.6321619987809516,0.48716983179604806,0.00380152720229814,0.01059315702658439,-0.00267230289109841,-0.03523875836199671,north
2153,NorthUpper,niwot,-0.4035293161869049,20.03256481755843,-0.6266940041527578,0.4762795350226863,-0.00140888634160406,0.01012586895852098,-0.06648146118426582,-0.11593244612514345,north
2152,NorthUpper,niwot,-0.39841777086257935,20.03256481755843,-0.5962861241722964,0.4372619443132809,-0.00874650087416015,0.0136434744524791,-0.10243263967314506,-0.1836182485303174,north
2179,NorthUpper,niwot,-0.4159951806068421,20.03256481755843,-0.5300654974904345,0.4125421128644533,-0.01175497097525771,0.02651764416420434,0.13614145583624512,-0.05330898216377022,north
2177,NorthUpper,niwot,-0.3701046109199524,20.03256481755843,-0.40723795498808063,0.481111280524847,-0.02318446117381249,0.03351858706755691,-0.6240098810216639,0.22786200197109716,north
2176,NorthUpper,niwot,-0.37537088990211487,20.03256481755843,-0.4554744014525807,0.4110802313485375,-0.00837121216518372,0.02565525526580672,-0.9085226420407247,-0.101317638985008,north
2181,NorthUpper,niwot,-0.4009532630443573,20.03256481755843,-0.5700816876844365,0.40453598049546585,2.5217703839540466e-4,0.01857383995514444,-0.3292049361504577,0.06524820842663072,north
2186,NorthUpper,niwot,-0.3813948929309845,20.03256481755843,-0.6608535009720514,0.4503919307589865,-0.00161272477186989,0.01057628208050729,-0.19172846608737104,0.0536287040078239,north
2188,NorthUpper,niwot,-0.3915775716304779,20.03256481755843,-0.5920806611505133,0.5238161927699251,0.00544804979688583,0.01076934847865934,0.04223430972284079,0.20186721966747184,north
2189,NorthUpper,niwot,-0.32611092925071716,20.03256481755843,-0.6100325579579213,0.43703133405808187,-4.0198501794770235e-4,0.010459169231599,-0.30695227224934607,0.00188466681188135,north
2201,NorthUpper,niwot,-0.29211074113845825,20.03256481755843,-0.5111992782906999,0.5178732066985319,-0.00846335691746171,0.01385909727908671,-0.1586499851050397,-0.09376568621634948,north
2219,NorthUpper,niwot,-0.200777530670166,20.03256481755843,-0.491389225727567,0.5197942167595387,-0.00824878775670603,0.01364412727238823,-0.1565499071817356,-0.1024660014608848,north
2251,NorthUpper,niwot,-0.11397674679756165,20.03256481755843,-0.5355926673087011,0.25228459513731066,0.00623315949748698,0.0201529750374522,0.44283237701736333,-0.12492053451939254,north
2256,NorthUpper,niwot,-0.04283663630485535,20.03256481755843,-0.5644200632435804,0.4154473597867672,-0.01288220344094397,0.01906062441581033,-0.2000144416781588,-0.3825939155724375,north
2262,NorthUpper,niwot,-0.05230650305747986,20.03256481755843,-0.5595061333235761,0.4587635815705634,0.01056213819852358,0.01458858746629622,-0.1613669461710658,0.05749454136353603,north
2265,NorthUpper,niwot,-0.0740334689617157,20.03256481755843,-0.5801795990301447,0.43469225422040153,-0.00216300193065768,0.011585772756593,0.2728009334916676,0.10188889265018572,north
2267,NorthUpper,niwot,-0.1389259397983551,20.03256481755843,-0.5769797222062513,0.48432323978764785,0.01017025929319514,0.01462046866177784,0.09665655921431111,0.16621128984256034,north
2161,NorthUpper,niwot,-0.3916219472885132,20.03256481755843,-0.5998611653551077,0.4329699531912219,-2.8199802633591917e-4,0.00936062295710604,-0.2137559146282934,-0.0727683580584728,north
2157,NorthUpper,niwot,-0.4658215939998626,20.03256481755843,-0.60268000650944,0.4222458127107803,-0.00118890004649018,0.01334156138318796,-0.03410582312630533,0.21800193889475555,north
2156,NorthUpper,niwot,-0.4385638236999512,20.03256481755843,-0.5913765420739326,0.4409122725573528,0.00631940594532975,0.01479290080613811,0.01857580856879263,0.2677374480895927,north
2158,NorthUpper,niwot,-0.4753562808036804,20.03256481755843,-0.5940488357462016,0.43098840311564707,0.00385153199297679,0.01389241435284777,0.0243241965893128,0.21485846067973113,north
2159,NorthUpper,niwot,-0.4991630613803863,20.03256481755843,-0.6033869779704029,0.4455980090430812,-1.2916347807739076e-5,0.01259384852741624,-0.05644302222356173,0.12256914234428418,north
2164,NorthUpper,niwot,-0.4172534942626953,20.03256481755843,-0.6237601011651266,0.46972197570351254,-0.00189703726445963,0.00821773118356964,0.10416328265198982,0.02768894495814997,north
2168,NorthUpper,niwot,-0.3824310898780823,20.03256481755843,-0.6712869044758977,0.4140103137959868,-0.004044533427145,0.00957070411388277,0.06981658270946278,-0.09127985737895754,north
2173,NorthUpper,niwot,-0.28432056307792664,20.03256481755843,-0.45600903108465607,0.4474860039556993,0.00683949749120436,0.01310188545686941,0.04196571374341834,0.10786113687709488,north
2174,NorthUpper,niwot,-0.3221855163574219,20.03256481755843,-0.3806926791675745,0.3551505830266652,-0.00289144254731257,0.02292159437578882,-0.0708862701507799,-0.3929898827638978,north
2175,NorthUpper,niwot,-0.38383808732032776,20.03256481755843,-0.4265485333391142,0.3885717568944833,-0.00695382203152071,0.02602900367368418,-0.4237332882037892,0.19174877583735148,north
2178,NorthUpper,niwot,-0.4254031479358673,20.03256481755843,-0.511677724641268,0.4283687299787419,-0.01381457234318612,0.02720640528751226,0.5365249909021269,-0.08241962992849755,north
2180,NorthUpper,niwot,-0.3748418390750885,20.03256481755843,-0.5551283274761708,0.3676496978617757,-0.00631048664896092,0.02373840936347528,-0.37159809792976806,-0.04706868727677768,north
2185,NorthUpper,niwot,-0.3117741048336029,20.03256481755843,-0.6586682052390928,0.3954913524715245,0.00239855777897851,0.01142721920299653,-0.0253923020192815,0.1628668316964836,north
2187,NorthUpper,niwot,-0.3738388419151306,20.03256481755843,-0.6209720168890492,0.5040825739768025,0.01347670701833703,0.01646094846670079,0.01961634501682624,0.24666676314510613,north
2191,NorthUpper,niwot,-0.4560558497905731,20.03256481755843,-0.5912232668623879,0.568793632640618,0.00390871095404295,0.01401432298416304,-0.14306115777638903,0.3265630667339558,north
2190,NorthUpper,niwot,-0.4087756276130676,20.03256481755843,-0.5803623518195835,0.5060663999695609,-0.00312260972960846,0.01120711038826665,-0.1108282221216166,0.3788203433472158,north
2193,NorthUpper,niwot,-0.3500579595565796,20.03256481755843,-0.540829244171532,0.3022343691242203,0.00374032227184125,0.01482273443867963,-0.10916156996510593,0.3111022124387506,north
2194,NorthUpper,niwot,-0.4086800515651703,20.03256481755843,-0.5492192632221042,0.3622123978971032,0.01013460025195495,0.015473576961357,-0.24742458057178637,0.22244616181438284,north
2196,NorthUpper,niwot,-0.4100601375102997,20.03256481755843,-0.527238753530214,0.4278570409564044,0.00320375203186332,0.01438005537912126,-0.06358485018466206,0.3461181422734972,north
2198,NorthUpper,niwot,-0.36386191844940186,20.03256481755843,-0.5826978882896869,0.4662513183444944,0.0116072513656456,0.01638852610343295,-0.03815784631672521,-0.06869195871661889,north
2202,NorthUpper,niwot,-0.2907898724079132,20.03256481755843,-0.5241529836208787,0.5230476418666066,1.3849547115743615e-4,0.01097725437580893,-0.09344932047795748,-0.07571680476515175,north
2273,NorthUpper,niwot,-0.07814285159111023,20.03256481755843,-0.3408819129692879,0.5241518751646107,0.0019785725215163,0.0240917020923562,0.1092940679427424,0.4265349863622438,north
2261,NorthUpper,niwot,-0.0839986801147461,20.03256481755843,-0.5703121346534351,0.41508004770042334,-0.00450422638620529,0.01073718223920395,-0.1171055560294939,0.14427014170077362,north
2260,NorthUpper,niwot,-0.0267825610935688,20.03256481755843,-0.5525710356363323,0.4568626041764962,-0.00998881772861753,0.01568241515330747,0.02056804656621093,-0.2909679487526735,north
2252,NorthUpper,niwot,-0.02146593481302261,20.03256481755843,-0.5240486210069047,0.3518033508923007,-0.01311264550097018,0.01982926547990997,-0.19193155985206103,-0.1613446862819011,north
2211,NorthUpper,niwot,-0.18741820752620697,20.03256481755843,-0.44274853601418707,0.38146181394858775,0.00354761591704585,0.01888684277511152,0.18861103093405596,-0.08415708546562733,north
2214,NorthUpper,niwot,-0.24266499280929563,20.03256481755843,-0.5603018709666594,0.46699280593986703,-0.00243619226066194,0.01273406729642008,0.07727940074506363,-0.15530066280742738,north
2216,NorthUpper,niwot,-0.26385852694511414,20.03256481755843,-0.5735508253362377,0.4883336094907312,-0.01203101286481969,0.01657654906607148,-0.19615751969355383,0.16975271859158042,north
2217,NorthUpper,niwot,-0.29755502939224243,20.03256481755843,-0.5240583532659325,0.4830344779218707,-0.00549086733453575,0.01288271719217984,-0.15799181545851795,0.30959174244471027,north
2221,NorthUpper,niwot,-0.1402479112148285,20.03256481755843,-0.46854575677266297,0.5884941583650874,-9.514670658999686e-4,0.01118981721356376,-0.3535993670931544,0.05355921467274005,north
2220,NorthUpper,niwot,-0.14973819255828855,20.03256481755843,-0.491798701737101,0.5680812601289368,-0.00412661121434655,0.01148254425270083,-0.28000508174948413,0.05936718275401777,north
2224,NorthUpper,niwot,-0.12919633090496063,20.03256481755843,-0.0898269450025237,0.47570305505826904,-0.01756285351835079,0.02735271664236905,0.1587632248753717,0.5046080485400847,north
2229,NorthUpper,niwot,-0.08291595429182053,20.03256481755843,-0.4819043984998309,0.4149167399816306,-0.00836754381014977,0.02304001577535673,0.13995851968608297,-0.332691699908961,north
2234,NorthUpper,niwot,-0.19594337046146393,20.03256481755843,-0.6327859235727203,0.4546630597296984,-0.00657593829340417,0.01845751094137416,-0.48680482036617895,0.00641273121797809,north
2236,NorthUpper,niwot,-0.1323099136352539,20.03256481755843,-0.5475053560943135,0.5691634266568154,-0.00514863436614107,0.01512719356760611,-0.05286280242256368,0.05876914888968047,north
2238,NorthUpper,niwot,-0.09073083102703094,20.03256481755843,-0.5563698374369901,0.3644584504887984,0.00234390582725897,0.01336381047787457,0.34202569329157134,-0.18717341869016307,north
2239,NorthUpper,niwot,-0.06611704081296921,20.03256481755843,-0.5600680650936619,0.3398127918276339,-0.0030418684562127,0.01256504672193216,-0.16682622509095762,0.1585956758837747,north
2246,NorthUpper,niwot,-0.07929941266775131,20.03256481755843,-0.4204753900958574,0.5033147560629782,-0.00887216900290152,0.03326627578651854,-0.951624722602296,0.15433682648920494,north
2248,NorthUpper,niwot,-0.10179530084133148,20.03256481755843,-0.6124413788128503,0.4439199744344952,-0.00308195761669393,0.01342404431263103,0.14602744562265935,0.0982260229491092,north
2249,NorthUpper,niwot,0.00276228738948702,20.03256481755843,-0.5391896717934886,0.4076113483274824,-7.601303487564864e-5,0.01577701528413772,0.06664237972668333,-0.0552581912715264,north
2250,NorthUpper,niwot,-0.02402571402490139,20.03256481755843,-0.5452650793378251,0.39041164716943166,-0.00869524394475334,0.01645353542981533,-0.02243818376007182,-0.02419557152566851,north
2253,NorthUpper,niwot,-0.11646021157503128,20.03256481755843,-0.5791776217063713,0.31059236454200007,-0.00590036388743373,0.01922433138277136,-0.5850182999828485,-0.1328446317781012,north
2254,NorthUpper,niwot,-0.04181678220629692,20.03256481755843,-0.5215630220417211,0.4057116463473496,-0.0185968577880666,0.02345932566472074,-0.2629444248726213,-0.3262950637882877,north
2255,NorthUpper,niwot,-0.16569513082504272,20.03256481755843,-0.5909249386569114,0.3544278985452629,-0.01107159899642417,0.01755546917754742,-0.4529027021335498,-0.06444767954229197,north
2264,NorthUpper,niwot,-0.09955491125583649,20.03256481755843,-0.5627820068177303,0.4921927235502164,-9.959315622822677e-4,0.01006062025349693,0.04176936304733589,0.084983485283215,north
2266,NorthUpper,niwot,-0.098677895963192,20.03256481755843,-0.5659462425341251,0.4546374863593948,0.01303984960997725,0.01853650670508595,0.25644706686947244,0.18112876907562836,north
2268,NorthUpper,niwot,-0.1282949596643448,20.03256481755843,-0.5765206396781631,0.47611036184493394,0.01012812005593486,0.0149169561967458,0.17625724713772745,0.19385842692193547,north
2269,NorthUpper,niwot,-0.02411756291985511,20.03256481755843,-0.6138800284657205,0.4600462546866763,0.00732176465505262,0.0147840686537654,0.0769450127543025,-0.29888373957286907,north
2271,NorthUpper,niwot,-0.1210283860564232,20.03256481755843,-0.5287977064062038,0.4360479761066704,-0.00582028931009723,0.01526921037887335,-0.17958756587362218,0.14697125100239916,north
2272,NorthUpper,niwot,-0.08814222365617752,20.03256481755843,-0.48116310254751793,0.4780863878851011,0.00430319295846573,0.01918851075419538,-0.5597381154296615,-0.02460418576267998,north
2274,NorthUpper,niwot,-0.02108604833483696,20.03256481755843,-0.40964970723733574,0.3997330386776928,-0.00305302466691378,0.01717083272536832,-0.01068926024445339,-0.49974334166968626,north
2904,NorthUpper,niwot,-0.08249147236347198,20.03256481755843,-0.3818845408141168,0.4384756056172181,0.0040602904086598,0.02570196826465825,0.5850857254007288,-0.5233761725842885,north
2279,NorthUpper,niwot,0.03461567685008049,20.03256481755843,-0.5017181083278817,0.444429023398989,-0.00453480875913708,0.01465848059187816,-0.2610626384086883,-0.14243727985577267,north
2281,NorthUpper,niwot,-0.07306357473134995,20.03256481755843,-0.5996331273294918,0.28722825436782673,-0.00219347957569551,0.01939415473736353,0.5825585087441834,-0.08042004928035656,north
2283,NorthUpper,niwot,-0.12936444580554962,20.03256481755843,-0.5545504466172688,0.3268495857154168,-0.00626055748435558,0.02714654109349875,-1.1762438678621516,-0.8337503733919215,north
2284,NorthUpper,niwot,-0.1972522735595703,20.03256481755843,-0.5533967104889095,0.37251360571502246,-0.01001317284034149,0.02361963901946853,-0.0749518215981878,0.32435415612165225,north
2285,NorthUpper,niwot,-0.09264374524354936,20.03256481755843,-0.49473860778061046,0.3403278054995473,-0.01008282507956081,0.03067533465332154,-1.0830820267757313,-0.3629792273889562,north
2286,NorthUpper,niwot,-0.05435481294989586,20.03256481755843,-0.4904969506127549,0.42145232871231,-0.01136071372341381,0.01611449049581737,-0.12371688695396696,0.089193110995675,north
2139,NorthUpper,niwot,-0.3346491754055023,20.03256481755843,-0.6284933118297966,0.3911259410669521,-0.00203888997400994,0.01002484069246036,0.02768937883952996,-0.01110461936044614,north
point 5,NorthUpper,niwot,-0.4191048741340637,20.03256481755843,-0.6274105939581767,0.4374129871656947,3.322281164714422e-4,0.00922517841265706,0.1320434135435714,0.04418282778589366,north
2141,NorthUpper,niwot,-0.42532259225845337,20.03256481755843,-0.624984084257911,0.41454735115757313,-0.00257073245897603,0.01114665255093008,-0.19311462043967087,0.05686271477819061,north
2146,NorthUpper,niwot,-0.38854846358299255,20.03256481755843,-0.5789875161673456,0.4532981812934392,4.640046635439945e-4,0.0091267278151946,0.00673336667518362,-0.18462434021611213,north
2147,NorthUpper,niwot,-0.4089188873767853,20.03256481755843,-0.5937349879781745,0.4676480207851495,-0.006047419896938,0.011908017182987009,0.00101434455179386,-0.13619758710155358,north
2144,NorthUpper,niwot,-0.4654569327831268,20.03256481755843,-0.6167752930135832,0.44213050045777663,-0.00424451494178144,0.01295742897816149,-0.29651829580028166,0.04313223931452579,north
2155,NorthUpper,niwot,-0.3884207308292389,20.03256481755843,-0.5533901440629951,0.4465479816639622,-0.00960912171228008,0.01470045245805858,-0.14372949316331052,-0.203607825408406,north
2160,NorthUpper,niwot,-0.372682124376297,20.03256481755843,-0.6022606188346344,0.4292994796391336,0.00743434592320624,0.01116114237781911,-0.19291772557767037,-0.11219781244340392,north
2162,NorthUpper,niwot,-0.3386762738227844,20.03256481755843,-0.6005931435226955,0.44173413946920687,0.00254214695231001,0.01169619470939901,0.08934310983007317,-0.07239981565639728,north
2163,NorthUpper,niwot,-0.358965128660202,20.03256481755843,-0.5725899653320577,0.4233817164639844,0.00481198066142138,0.01041158933664842,0.1712234061825671,0.1266460140381383,north
2165,NorthUpper,niwot,-0.4089677631855011,20.03256481755843,-0.6142600222362341,0.46735953000939817,0.00273526534795261,0.0090374939466449,0.05781764647657286,-0.06430149358692705,north
2166,NorthUpper,niwot,-0.3919376432895661,20.03256481755843,-0.5637108809154375,0.44664255013875653,-5.510684944570526e-4,0.01220174728877695,-0.02871222410087452,-0.34661352888971586,north
2167,NorthUpper,niwot,-0.42769426107406616,20.03256481755843,-0.6181527592551137,0.4651615581413592,-0.00433453797791683,0.01076147697719527,0.0019327443420907,-0.2399075734269152,north
2169,NorthUpper,niwot,-0.4233863353729248,20.03256481755843,-0.644428226676125,0.5141561218804146,0.00598237933651569,0.00896826842557739,-0.13118912329125426,-0.05842639717675922,north
2172,NorthUpper,niwot,-0.4205392897129059,20.03256481755843,-0.627559462879015,0.5865207735343799,-0.0117717570625863,0.01441743037118256,-0.18465318307924777,-0.01354830926822523,north
2171,NorthUpper,niwot,-0.4162657856941223,20.03256481755843,-0.6256124212802957,0.5843080669541371,-0.0129873075219127,0.01542395857554288,-0.19709581500222795,-0.02602054274035194,north
2183,NorthUpper,niwot,-0.28984948992729187,20.03256481755843,-0.650232001422346,0.2989997514350249,0.0058847662431745,0.01676527710524024,-0.17204615203141485,0.18491951098854303,north
2182,NorthUpper,niwot,-0.4125558733940125,20.03256481755843,-0.6004653229547763,0.4711399844955336,-0.00188726353288673,0.01281614662883615,0.08642159264167223,0.06160915518446201,north
2195,NorthUpper,niwot,-0.4071996212005615,20.03256481755843,-0.5325259281896031,0.4062813206137006,9.260157546014327e-4,0.01320928403372674,-0.0460242489627307,0.3260758875839363,north
2197,NorthUpper,niwot,-0.3677756488323212,20.03256481755843,-0.5784747337642329,0.3901323814414239,-8.245995516796416e-4,0.01701699320398795,-0.23471156427014728,-0.5275228358444983,north
2200,NorthUpper,niwot,-0.4312909543514252,20.03256481755843,-0.5806899453720231,0.4763900775502255,0.00563495149232255,0.01279275439680649,-9.607570641814552e-4,0.00275723907431312,north
2203,NorthUpper,niwot,-0.35677242279052734,20.03256481755843,-0.5706430684399897,0.4706106184160859,0.00325023656341235,0.01255637029616752,0.0857486976288609,0.18289226379212792,north
2205,NorthUpper,niwot,-0.4096539616584778,20.03256481755843,-0.5592755178136414,0.4436475836402304,0.01341385013451666,0.01782311262932701,0.05682252576708874,-0.1267548864306121,north
2204,NorthUpper,niwot,-0.37478896975517273,20.03256481755843,-0.5719365070331435,0.4764704122198023,-0.00445233161314497,0.01347004991287336,-0.0267489352972177,0.11016087419021016,north
2207,NorthUpper,niwot,-0.4149304926395416,20.03256481755843,-0.5443209019364199,0.4304395189614603,-0.0190431931170056,0.02408181726998984,-0.3492233905245932,0.04746568851937281,north
2206,NorthUpper,niwot,-0.4134541749954224,20.03256481755843,-0.5470376172007356,0.4341734113405946,-0.01685993986830785,0.02234897836080711,-0.35104657865118094,-0.00957557882561935,north
2208,NorthUpper,niwot,-0.4089060425758362,20.03256481755843,-0.5452159208804918,0.42775554560298545,-0.02197905977035099,0.02678287315519288,-0.37981014599217017,0.0788112083164548,north
